2023-08-22 16:55:59,243 - flask_app - INFO - Function after_request took 0.0061 seconds
2023-08-22 16:55:59,243 - flask_app - INFO - Exiting function before_request
2023-08-22 16:55:59,243 - flask_app - INFO - Function before_request took 0.0061 seconds
2023-08-22 16:55:59,244 - flask_app - INFO - Exiting function after_request
2023-08-22 16:55:59,245 - flask_app - INFO - Function before_request took 0.0066 seconds
2023-08-22 16:55:59,245 - flask_app - INFO - Entering function after_request
2023-08-22 16:55:59,246 - flask_app - INFO - Function after_request took 0.0046 seconds
2023-08-22 16:55:59,246 - flask_app - INFO - Entering function after_request
2023-08-22 16:55:59,246 - flask_app - INFO - Exiting function after_request
2023-08-22 16:55:59,247 - flask_app - INFO - Entering function after_request
2023-08-22 16:55:59,248 - flask_app - INFO - Exiting function after_request
2023-08-22 16:55:59,248 - flask_app - INFO - Function after_request took 0.0031 seconds
2023-08-22 16:55:59,250 - flask_app - INFO - Exiting function after_request
2023-08-22 16:55:59,250 - flask_app - INFO - Function after_request took 0.0034 seconds
2023-08-22 16:55:59,251 - flask_app - INFO - Function after_request took 0.0037 seconds
2023-08-22 16:55:59,291 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:55:59,292 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:55:59,292 - flask_app - INFO - Function redirect_to_https took 0.0010 seconds
2023-08-22 16:55:59,292 - flask_app - INFO - Entering function before_request
2023-08-22 16:55:59,293 - flask_app - INFO - Exiting function before_request
2023-08-22 16:55:59,293 - flask_app - INFO - Function before_request took 0.0011 seconds
2023-08-22 16:55:59,293 - flask_app - INFO - Entering function query
2023-08-22 16:55:59,293 - flask_app - INFO - Entering function load_user
2023-08-22 16:55:59,295 - flask_app - INFO - Exiting function load_user
2023-08-22 16:55:59,296 - flask_app - INFO - Function load_user took 0.0025 seconds
2023-08-22 16:55:59,318 - flask_app - INFO - Exiting function query
2023-08-22 16:55:59,319 - flask_app - INFO - Function query took 0.0262 seconds
2023-08-22 16:55:59,319 - flask_app - INFO - Entering function after_request
2023-08-22 16:55:59,319 - flask_app - INFO - Exiting function after_request
2023-08-22 16:55:59,319 - flask_app - INFO - Function after_request took 0.0000 seconds
2023-08-22 16:55:59,418 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:55:59,418 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:55:59,418 - flask_app - INFO - Function redirect_to_https took 0.0000 seconds
2023-08-22 16:55:59,418 - flask_app - INFO - Entering function before_request
2023-08-22 16:55:59,419 - flask_app - INFO - Exiting function before_request
2023-08-22 16:55:59,419 - flask_app - INFO - Function before_request took 0.0011 seconds
2023-08-22 16:55:59,420 - flask_app - INFO - Entering function after_request
2023-08-22 16:55:59,420 - flask_app - INFO - Exiting function after_request
2023-08-22 16:55:59,420 - flask_app - INFO - Function after_request took 0.0010 seconds
2023-08-22 16:56:04,544 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:04,544 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:04,544 - flask_app - INFO - Function redirect_to_https took 0.0000 seconds
2023-08-22 16:56:04,544 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:04,545 - flask_app - INFO - Exiting function before_request
2023-08-22 16:56:04,546 - flask_app - INFO - Function before_request took 0.0023 seconds
2023-08-22 16:56:04,546 - flask_app - INFO - Entering function query
2023-08-22 16:56:04,546 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:04,547 - flask_app - INFO - Entering function load_user
2023-08-22 16:56:04,547 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:04,548 - flask_app - INFO - Function redirect_to_https took 0.0022 seconds
2023-08-22 16:56:04,548 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:04,551 - flask_app - INFO - Exiting function load_user
2023-08-22 16:56:04,552 - flask_app - INFO - Exiting function before_request
2023-08-22 16:56:04,552 - flask_app - INFO - Function load_user took 0.0046 seconds
2023-08-22 16:56:04,552 - flask_app - INFO - Function before_request took 0.0034 seconds
2023-08-22 16:56:04,554 - flask_app - INFO - Entering function call_credit_counter
2023-08-22 16:56:04,568 - flask_app - INFO - Exiting function call_credit_counter
2023-08-22 16:56:04,568 - flask_app - INFO - Function call_credit_counter took 0.0144 seconds
2023-08-22 16:56:04,568 - flask_app - INFO - Entering function after_request
2023-08-22 16:56:04,568 - flask_app - INFO - Exiting function after_request
2023-08-22 16:56:04,569 - flask_app - INFO - Function after_request took 0.0013 seconds
2023-08-22 16:56:04,576 - flask_app - INFO - Exiting function query
2023-08-22 16:56:04,576 - flask_app - INFO - Function query took 0.0297 seconds
2023-08-22 16:56:04,576 - flask_app - INFO - Entering function after_request
2023-08-22 16:56:04,576 - flask_app - INFO - Exiting function after_request
2023-08-22 16:56:04,576 - flask_app - INFO - Function after_request took 0.0000 seconds
2023-08-22 16:56:05,857 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:05,858 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:05,858 - flask_app - INFO - Function redirect_to_https took 0.0010 seconds
2023-08-22 16:56:05,858 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:05,860 - flask_app - INFO - Exiting function before_request
2023-08-22 16:56:05,860 - flask_app - INFO - Function before_request took 0.0021 seconds
2023-08-22 16:56:05,861 - flask_app - INFO - Entering function load_user
2023-08-22 16:56:05,863 - flask_app - INFO - Exiting function load_user
2023-08-22 16:56:05,863 - flask_app - INFO - Function load_user took 0.0015 seconds
2023-08-22 16:56:05,863 - flask_app - INFO - Entering function extract
2023-08-22 16:56:05,912 - flask_app - ERROR - name 'DeckFiles' is not defined
2023-08-22 16:56:05,918 - flask_app - INFO - Exiting function extract
2023-08-22 16:56:05,918 - flask_app - INFO - Function extract took 0.0559 seconds
2023-08-22 16:56:05,918 - flask_app - INFO - Entering function after_request
2023-08-22 16:56:05,920 - flask_app - INFO - Exiting function after_request
2023-08-22 16:56:05,920 - flask_app - INFO - Function after_request took 0.0014 seconds
2023-08-22 16:56:05,927 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:05,927 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:05,927 - flask_app - INFO - Function redirect_to_https took 0.0000 seconds
2023-08-22 16:56:05,927 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:05,928 - flask_app - INFO - Exiting function before_request
2023-08-22 16:56:05,928 - flask_app - INFO - Function before_request took 0.0011 seconds
2023-08-22 16:56:05,928 - flask_app - INFO - Entering function load_user
2023-08-22 16:56:05,930 - flask_app - INFO - Exiting function load_user
2023-08-22 16:56:05,930 - flask_app - INFO - Function load_user took 0.0025 seconds
2023-08-22 16:56:05,931 - flask_app - INFO - Entering function viewdecks
2023-08-22 16:56:05,969 - flask_app - INFO - Entering function inject_csrf_token
2023-08-22 16:56:05,970 - flask_app - INFO - Exiting function inject_csrf_token
2023-08-22 16:56:05,970 - flask_app - INFO - Function inject_csrf_token took 0.0010 seconds
2023-08-22 16:56:06,386 - flask_app - INFO - Exiting function viewdecks
2023-08-22 16:56:06,386 - flask_app - INFO - Function viewdecks took 0.4549 seconds
2023-08-22 16:56:06,387 - flask_app - INFO - Entering function after_request
2023-08-22 16:56:06,387 - flask_app - INFO - Exiting function after_request
2023-08-22 16:56:06,387 - flask_app - INFO - Function after_request took 0.0000 seconds
2023-08-22 16:56:06,424 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:06,424 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:06,425 - flask_app - INFO - Function redirect_to_https took 0.0000 seconds
2023-08-22 16:56:06,425 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:06,425 - flask_app - INFO - Exiting function before_request
2023-08-22 16:56:06,425 - flask_app - INFO - Function before_request took 0.0000 seconds
2023-08-22 16:56:06,426 - flask_app - INFO - Entering function after_request
2023-08-22 16:56:06,426 - flask_app - INFO - Exiting function after_request
2023-08-22 16:56:06,427 - flask_app - INFO - Function after_request took 0.0000 seconds
2023-08-22 16:56:06,504 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:06,506 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:06,506 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:06,506 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:06,506 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:06,506 - flask_app - INFO - Function redirect_to_https took 0.0015 seconds
2023-08-22 16:56:06,507 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:06,507 - flask_app - INFO - Function redirect_to_https took 0.0015 seconds
2023-08-22 16:56:06,507 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:06,508 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:06,508 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:06,508 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:06,508 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:06,508 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:06,508 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:06,510 - flask_app - INFO - Function redirect_to_https took 0.0025 seconds
2023-08-22 16:56:06,510 - flask_app - INFO - Exiting function before_request
2023-08-22 16:56:06,510 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:06,510 - flask_app - INFO - Function redirect_to_https took 0.0024 seconds
2023-08-22 16:56:06,511 - flask_app - INFO - Exiting function before_request
2023-08-22 16:56:06,511 - flask_app - INFO - Function redirect_to_https took 0.0035 seconds
2023-08-22 16:56:06,511 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:06,511 - flask_app - INFO - Function before_request took 0.0025 seconds
2023-08-22 16:56:06,511 - flask_app - INFO - Function redirect_to_https took 0.0025 seconds
2023-08-22 16:56:06,512 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:06,512 - flask_app - INFO - Function before_request took 0.0035 seconds
2023-08-22 16:56:06,512 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:06,512 - flask_app - INFO - Exiting function before_request
2023-08-22 16:56:06,513 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:06,513 - flask_app - INFO - Exiting function before_request
2023-08-22 16:56:06,514 - flask_app - INFO - Entering function after_request
2023-08-22 16:56:06,514 - flask_app - INFO - Entering function after_request
2023-08-22 16:56:06,515 - flask_app - INFO - Exiting function before_request
2023-08-22 16:56:06,515 - flask_app - INFO - Function before_request took 0.0040 seconds
2023-08-22 16:56:06,515 - flask_app - INFO - Exiting function before_request
2023-08-22 16:56:06,515 - flask_app - INFO - Function before_request took 0.0030 seconds
2023-08-22 16:56:06,516 - flask_app - INFO - Exiting function after_request
2023-08-22 16:56:06,516 - flask_app - INFO - Exiting function after_request
2023-08-22 16:56:06,516 - flask_app - INFO - Function before_request took 0.0040 seconds
2023-08-22 16:56:06,516 - flask_app - INFO - Function before_request took 0.0030 seconds
2023-08-22 16:56:06,517 - flask_app - INFO - Entering function after_request
2023-08-22 16:56:06,517 - flask_app - INFO - Function after_request took 0.0030 seconds
2023-08-22 16:56:06,517 - flask_app - INFO - Entering function after_request
2023-08-22 16:56:06,517 - flask_app - INFO - Function after_request took 0.0030 seconds
2023-08-22 16:56:06,518 - flask_app - INFO - Exiting function after_request
2023-08-22 16:56:06,518 - flask_app - INFO - Entering function after_request
2023-08-22 16:56:06,518 - flask_app - INFO - Entering function after_request
2023-08-22 16:56:06,519 - flask_app - INFO - Exiting function after_request
2023-08-22 16:56:06,519 - flask_app - INFO - Function after_request took 0.0024 seconds
2023-08-22 16:56:06,519 - flask_app - INFO - Exiting function after_request
2023-08-22 16:56:06,519 - flask_app - INFO - Exiting function after_request
2023-08-22 16:56:06,520 - flask_app - INFO - Function after_request took 0.0036 seconds
2023-08-22 16:56:06,520 - flask_app - INFO - Function after_request took 0.0026 seconds
2023-08-22 16:56:06,520 - flask_app - INFO - Function after_request took 0.0026 seconds
2023-08-22 16:56:06,523 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:06,527 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:06,529 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:06,529 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:06,530 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:06,531 - flask_app - INFO - Function redirect_to_https took 0.0039 seconds
2023-08-22 16:56:06,531 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:06,530 - flask_app - INFO - Function redirect_to_https took 0.0074 seconds
2023-08-22 16:56:06,535 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:06,537 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:06,539 - flask_app - INFO - Function redirect_to_https took 0.0091 seconds
2023-08-22 16:56:06,539 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:06,539 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:06,540 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:06,540 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:06,542 - flask_app - INFO - Exiting function before_request
2023-08-22 16:56:06,542 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:06,542 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:06,543 - flask_app - INFO - Exiting function before_request
2023-08-22 16:56:06,543 - flask_app - INFO - Function redirect_to_https took 0.0077 seconds
2023-08-22 16:56:06,543 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:06,543 - flask_app - INFO - Function before_request took 0.0057 seconds
2023-08-22 16:56:06,543 - flask_app - INFO - Exiting function before_request
2023-08-22 16:56:06,544 - flask_app - INFO - Function redirect_to_https took 0.0052 seconds
2023-08-22 16:56:06,544 - flask_app - INFO - Function before_request took 0.0052 seconds
2023-08-22 16:56:06,544 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:06,544 - flask_app - INFO - Function redirect_to_https took 0.0042 seconds
2023-08-22 16:56:06,545 - flask_app - INFO - Function before_request took 0.0039 seconds
2023-08-22 16:56:06,545 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:06,547 - flask_app - INFO - Entering function after_request
2023-08-22 16:56:06,547 - flask_app - INFO - Entering function after_request
2023-08-22 16:56:06,549 - flask_app - INFO - Exiting function before_request
2023-08-22 16:56:06,549 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:06,550 - flask_app - INFO - Exiting function before_request
2023-08-22 16:56:06,550 - flask_app - INFO - Exiting function after_request
2023-08-22 16:56:06,551 - flask_app - INFO - Entering function after_request
2023-08-22 16:56:06,551 - flask_app - INFO - Exiting function after_request
2023-08-22 16:56:06,551 - flask_app - INFO - Function before_request took 0.0065 seconds
2023-08-22 16:56:06,552 - flask_app - INFO - Exiting function before_request
2023-08-22 16:56:06,552 - flask_app - INFO - Function before_request took 0.0065 seconds
2023-08-22 16:56:06,552 - flask_app - INFO - Function after_request took 0.0052 seconds
2023-08-22 16:56:06,552 - flask_app - INFO - Exiting function after_request
2023-08-22 16:56:06,553 - flask_app - INFO - Function after_request took 0.0067 seconds
2023-08-22 16:56:06,553 - flask_app - INFO - Function before_request took 0.0047 seconds
2023-08-22 16:56:06,555 - flask_app - INFO - Entering function after_request
2023-08-22 16:56:06,556 - flask_app - INFO - Entering function after_request
2023-08-22 16:56:06,556 - flask_app - INFO - Function after_request took 0.0049 seconds
2023-08-22 16:56:06,557 - flask_app - INFO - Exiting function after_request
2023-08-22 16:56:06,558 - flask_app - INFO - Exiting function after_request
2023-08-22 16:56:06,559 - flask_app - INFO - Entering function after_request
2023-08-22 16:56:06,561 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:06,563 - flask_app - INFO - Function after_request took 0.0083 seconds
2023-08-22 16:56:06,566 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:06,566 - flask_app - INFO - Function after_request took 0.0098 seconds
2023-08-22 16:56:06,566 - flask_app - INFO - Exiting function after_request
2023-08-22 16:56:06,566 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:06,568 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:06,569 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:06,570 - flask_app - INFO - Function after_request took 0.0110 seconds
2023-08-22 16:56:06,571 - flask_app - INFO - Function redirect_to_https took 0.0107 seconds
2023-08-22 16:56:06,571 - flask_app - INFO - Function redirect_to_https took 0.0057 seconds
2023-08-22 16:56:06,571 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:06,573 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:06,573 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:06,574 - flask_app - INFO - Function redirect_to_https took 0.0050 seconds
2023-08-22 16:56:06,575 - flask_app - INFO - Exiting function before_request
2023-08-22 16:56:06,575 - flask_app - INFO - Exiting function before_request
2023-08-22 16:56:06,576 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:06,576 - flask_app - INFO - Function before_request took 0.0030 seconds
2023-08-22 16:56:06,576 - flask_app - INFO - Function before_request took 0.0030 seconds
2023-08-22 16:56:06,576 - flask_app - INFO - Exiting function before_request
2023-08-22 16:56:06,578 - flask_app - INFO - Function before_request took 0.0014 seconds
2023-08-22 16:56:06,578 - flask_app - INFO - Entering function after_request
2023-08-22 16:56:06,578 - flask_app - INFO - Entering function after_request
2023-08-22 16:56:06,578 - flask_app - INFO - Exiting function after_request
2023-08-22 16:56:06,579 - flask_app - INFO - Entering function after_request
2023-08-22 16:56:06,579 - flask_app - INFO - Exiting function after_request
2023-08-22 16:56:06,579 - flask_app - INFO - Function after_request took 0.0013 seconds
2023-08-22 16:56:06,579 - flask_app - INFO - Exiting function after_request
2023-08-22 16:56:06,579 - flask_app - INFO - Function after_request took 0.0013 seconds
2023-08-22 16:56:06,580 - flask_app - INFO - Function after_request took 0.0012 seconds
2023-08-22 16:56:06,638 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:06,638 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:06,639 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:06,639 - flask_app - INFO - Function redirect_to_https took 0.0013 seconds
2023-08-22 16:56:06,640 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:06,640 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:06,640 - flask_app - INFO - Function redirect_to_https took 0.0005 seconds
2023-08-22 16:56:06,641 - flask_app - INFO - Exiting function before_request
2023-08-22 16:56:06,641 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:06,641 - flask_app - INFO - Function before_request took 0.0010 seconds
2023-08-22 16:56:06,642 - flask_app - INFO - Exiting function before_request
2023-08-22 16:56:06,642 - flask_app - INFO - Entering function query
2023-08-22 16:56:06,642 - flask_app - INFO - Function before_request took 0.0010 seconds
2023-08-22 16:56:06,642 - flask_app - INFO - Entering function load_user
2023-08-22 16:56:06,642 - flask_app - INFO - Entering function query
2023-08-22 16:56:06,644 - flask_app - INFO - Entering function load_user
2023-08-22 16:56:06,645 - flask_app - INFO - Exiting function load_user
2023-08-22 16:56:06,646 - flask_app - INFO - Exiting function load_user
2023-08-22 16:56:06,646 - flask_app - INFO - Function load_user took 0.0040 seconds
2023-08-22 16:56:06,646 - flask_app - INFO - Function load_user took 0.0020 seconds
2023-08-22 16:56:06,666 - flask_app - INFO - Exiting function query
2023-08-22 16:56:06,666 - flask_app - INFO - Exiting function query
2023-08-22 16:56:06,666 - flask_app - INFO - Function query took 0.0245 seconds
2023-08-22 16:56:06,666 - flask_app - INFO - Function query took 0.0245 seconds
2023-08-22 16:56:06,668 - flask_app - INFO - Entering function after_request
2023-08-22 16:56:06,668 - flask_app - INFO - Entering function after_request
2023-08-22 16:56:06,668 - flask_app - INFO - Exiting function after_request
2023-08-22 16:56:06,668 - flask_app - INFO - Exiting function after_request
2023-08-22 16:56:06,668 - flask_app - INFO - Function after_request took 0.0000 seconds
2023-08-22 16:56:06,668 - flask_app - INFO - Function after_request took 0.0000 seconds
2023-08-22 16:56:06,776 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:06,776 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:06,777 - flask_app - INFO - Function redirect_to_https took 0.0010 seconds
2023-08-22 16:56:06,777 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:06,777 - flask_app - INFO - Exiting function before_request
2023-08-22 16:56:06,777 - flask_app - INFO - Function before_request took 0.0000 seconds
2023-08-22 16:56:06,778 - flask_app - INFO - Entering function after_request
2023-08-22 16:56:06,778 - flask_app - INFO - Exiting function after_request
2023-08-22 16:56:06,778 - flask_app - INFO - Function after_request took 0.0000 seconds
2023-08-22 16:56:11,639 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:11,639 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:11,639 - flask_app - INFO - Function redirect_to_https took 0.0000 seconds
2023-08-22 16:56:11,640 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:11,640 - flask_app - INFO - Exiting function before_request
2023-08-22 16:56:11,640 - flask_app - INFO - Function before_request took 0.0000 seconds
2023-08-22 16:56:11,640 - flask_app - INFO - Entering function query
2023-08-22 16:56:11,641 - flask_app - INFO - Entering function load_user
2023-08-22 16:56:11,642 - flask_app - INFO - Exiting function load_user
2023-08-22 16:56:11,642 - flask_app - INFO - Function load_user took 0.0010 seconds
2023-08-22 16:56:11,660 - flask_app - INFO - Exiting function query
2023-08-22 16:56:11,661 - flask_app - INFO - Function query took 0.0203 seconds
2023-08-22 16:56:11,661 - flask_app - INFO - Entering function after_request
2023-08-22 16:56:11,661 - flask_app - INFO - Exiting function after_request
2023-08-22 16:56:11,661 - flask_app - INFO - Function after_request took 0.0000 seconds
2023-08-22 16:56:12,717 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:12,717 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:12,717 - flask_app - INFO - Function redirect_to_https took 0.0000 seconds
2023-08-22 16:56:12,718 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:12,718 - flask_app - INFO - Exiting function before_request
2023-08-22 16:56:12,718 - flask_app - INFO - Function before_request took 0.0000 seconds
2023-08-22 16:56:12,719 - flask_app - INFO - Entering function query
2023-08-22 16:56:12,719 - flask_app - INFO - Entering function load_user
2023-08-22 16:56:12,720 - flask_app - INFO - Exiting function load_user
2023-08-22 16:56:12,720 - flask_app - INFO - Function load_user took 0.0010 seconds
2023-08-22 16:56:12,736 - flask_app - INFO - Exiting function query
2023-08-22 16:56:12,736 - flask_app - INFO - Function query took 0.0173 seconds
2023-08-22 16:56:12,737 - flask_app - INFO - Entering function after_request
2023-08-22 16:56:12,737 - flask_app - INFO - Exiting function after_request
2023-08-22 16:56:12,737 - flask_app - INFO - Function after_request took 0.0000 seconds
2023-08-22 16:56:16,650 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:16,650 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:16,650 - flask_app - INFO - Function redirect_to_https took 0.0000 seconds
2023-08-22 16:56:16,650 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:16,651 - flask_app - INFO - Exiting function before_request
2023-08-22 16:56:16,651 - flask_app - INFO - Function before_request took 0.0010 seconds
2023-08-22 16:56:16,651 - flask_app - INFO - Entering function query
2023-08-22 16:56:16,652 - flask_app - INFO - Entering function load_user
2023-08-22 16:56:16,653 - flask_app - INFO - Exiting function load_user
2023-08-22 16:56:16,653 - flask_app - INFO - Function load_user took 0.0010 seconds
2023-08-22 16:56:16,670 - flask_app - INFO - Exiting function query
2023-08-22 16:56:16,671 - flask_app - INFO - Function query took 0.0196 seconds
2023-08-22 16:56:16,671 - flask_app - INFO - Entering function after_request
2023-08-22 16:56:16,672 - flask_app - INFO - Exiting function after_request
2023-08-22 16:56:16,672 - flask_app - INFO - Function after_request took 0.0005 seconds
2023-08-22 16:56:17,759 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:17,759 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:17,759 - flask_app - INFO - Function redirect_to_https took 0.0000 seconds
2023-08-22 16:56:17,759 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:17,760 - flask_app - INFO - Exiting function before_request
2023-08-22 16:56:17,760 - flask_app - INFO - Function before_request took 0.0010 seconds
2023-08-22 16:56:17,760 - flask_app - INFO - Entering function query
2023-08-22 16:56:17,760 - flask_app - INFO - Entering function load_user
2023-08-22 16:56:17,762 - flask_app - INFO - Exiting function load_user
2023-08-22 16:56:17,762 - flask_app - INFO - Function load_user took 0.0020 seconds
2023-08-22 16:56:17,779 - flask_app - INFO - Exiting function query
2023-08-22 16:56:17,780 - flask_app - INFO - Function query took 0.0201 seconds
2023-08-22 16:56:17,780 - flask_app - INFO - Entering function after_request
2023-08-22 16:56:17,780 - flask_app - INFO - Exiting function after_request
2023-08-22 16:56:17,780 - flask_app - INFO - Function after_request took 0.0000 seconds
2023-08-22 16:56:21,665 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:21,666 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:21,666 - flask_app - INFO - Function redirect_to_https took 0.0010 seconds
2023-08-22 16:56:21,666 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:21,666 - flask_app - INFO - Exiting function before_request
2023-08-22 16:56:21,666 - flask_app - INFO - Function before_request took 0.0000 seconds
2023-08-22 16:56:21,666 - flask_app - INFO - Entering function query
2023-08-22 16:56:21,667 - flask_app - INFO - Entering function load_user
2023-08-22 16:56:21,668 - flask_app - INFO - Exiting function load_user
2023-08-22 16:56:21,669 - flask_app - INFO - Function load_user took 0.0020 seconds
2023-08-22 16:56:21,690 - flask_app - INFO - Exiting function query
2023-08-22 16:56:21,690 - flask_app - INFO - Function query took 0.0234 seconds
2023-08-22 16:56:21,690 - flask_app - INFO - Entering function after_request
2023-08-22 16:56:21,690 - flask_app - INFO - Exiting function after_request
2023-08-22 16:56:21,691 - flask_app - INFO - Function after_request took 0.0010 seconds
2023-08-22 16:56:22,803 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:22,804 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:22,804 - flask_app - INFO - Function redirect_to_https took 0.0010 seconds
2023-08-22 16:56:22,804 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:22,804 - flask_app - INFO - Exiting function before_request
2023-08-22 16:56:22,806 - flask_app - INFO - Function before_request took 0.0014 seconds
2023-08-22 16:56:22,806 - flask_app - INFO - Entering function query
2023-08-22 16:56:22,806 - flask_app - INFO - Entering function load_user
2023-08-22 16:56:22,807 - flask_app - INFO - Exiting function load_user
2023-08-22 16:56:22,807 - flask_app - INFO - Function load_user took 0.0015 seconds
2023-08-22 16:56:22,829 - flask_app - INFO - Exiting function query
2023-08-22 16:56:22,829 - flask_app - INFO - Function query took 0.0235 seconds
2023-08-22 16:56:22,829 - flask_app - INFO - Entering function after_request
2023-08-22 16:56:22,829 - flask_app - INFO - Exiting function after_request
2023-08-22 16:56:22,829 - flask_app - INFO - Function after_request took 0.0000 seconds
2023-08-22 16:56:26,674 - flask_app - INFO - Entering function redirect_to_https
2023-08-22 16:56:26,675 - flask_app - INFO - Exiting function redirect_to_https
2023-08-22 16:56:26,675 - flask_app - INFO - Function redirect_to_https took 0.0014 seconds
2023-08-22 16:56:26,675 - flask_app - INFO - Entering function before_request
2023-08-22 16:56:26,676 - flask_app - INFO - Exiting function before_request
